Date,Close,Label,Prediction,Prediction_Prob
2022-04-18,419.19049072265625,0.0,2,0.9996766
2022-04-19,425.9573059082031,0.0,2,1.0
2022-04-20,425.6414184570313,0.0,2,1.0
2022-04-21,419.2765502929688,0.0,2,1.0
2022-04-22,407.7720336914063,0.0,2,1.0
2022-04-25,410.1361083984375,0.0,2,1.0
2022-04-26,398.2581787109375,0.0,2,1.0
2022-04-27,399.3780212402344,0.0,2,1.0
2022-04-28,409.466064453125,0.0,2,1.0
2022-04-29,394.33404541015625,0.0,2,1.0
2022-05-02,396.7077026367188,0.0,2,1.0
2022-05-03,398.5262451171875,0.0,2,1.0
2022-05-04,410.6624755859375,0.0,2,1.0
2022-05-05,396.06640625,0.0,2,1.0
2022-05-06,393.7023010253906,0.0,2,1.0
2022-05-09,381.0970153808594,1.0,2,1.0
2022-05-10,381.9775695800781,1.0,2,1.0
2022-05-11,375.9093933105469,2.0,2,1.0
2022-05-12,375.51702880859375,2.0,2,1.0
2022-05-13,384.4947814941406,1.0,2,1.0
2022-05-16,382.9347534179688,1.0,2,1.0
2022-05-17,390.8118286132813,0.0,2,1.0
2022-05-18,375.0575256347656,2.0,2,1.0
2022-05-19,372.7605285644531,2.0,2,1.0
2022-05-20,372.9232177734375,2.0,2,1.0
2022-05-23,379.900634765625,0.0,2,1.0
2022-05-24,377.0005798339844,2.0,2,1.0
2022-05-25,380.331298828125,0.0,2,1.0
2022-05-26,387.9308776855469,0.0,2,1.0
2022-05-27,397.4542236328125,0.0,2,1.0
2022-05-31,395.2240905761719,0.0,2,1.0
2022-06-01,392.02734375,0.0,2,1.0
2022-06-02,399.492919921875,0.0,2,1.0
2022-06-03,392.93658447265625,0.0,2,0.99999404
2022-06-06,394.1329956054688,0.0,2,0.99995756
2022-06-07,397.9136352539063,0.0,2,0.99869555
2022-06-08,393.5874328613281,0.0,0,0.99999166
2022-06-09,384.226806640625,0.0,0,1.0
2022-06-10,373.0859375,0.0,0,0.99999297
2022-06-13,358.9205322265625,1.0,2,0.9964379
2022-06-14,357.8389892578125,1.0,2,1.0
2022-06-15,362.9404296875,1.0,2,1.0
2022-06-16,350.92852783203125,2.0,2,1.0
2022-06-17,351.68505859375,2.0,2,1.0
2022-06-21,360.5382690429688,1.0,2,1.0
2022-06-22,359.8846130371094,1.0,2,1.0
2022-06-23,363.4124145507813,1.0,2,1.0
2022-06-24,374.9666442871094,1.0,2,1.0
2022-06-27,373.534423828125,1.0,2,1.0
2022-06-28,365.9020080566406,1.0,2,1.0
2022-06-29,365.6040344238281,1.0,2,1.0
2022-06-30,362.63385009765625,2.0,2,1.0
2022-07-01,366.4692077636719,1.0,2,1.0
2022-07-05,367.1612854003906,1.0,2,1.0
2022-07-06,368.40130615234375,1.0,2,0.99992394
2022-07-07,373.9189453125,1.0,0,0.9403905
2022-07-08,373.6112976074219,2.0,0,0.99974316
2022-07-11,369.3433532714844,2.0,0,0.9999769
2022-07-12,366.0750732421875,2.0,0,0.99999666
2022-07-13,364.1525268554688,2.0,0,0.99999976
2022-07-14,363.2682495117188,2.0,0,0.9918447
2022-07-15,370.20849609375,2.0,0,0.9989802
2022-07-18,367.1516723632813,2.0,0,0.999483
2022-07-19,377.0718688964844,2.0,0,0.99999976
2022-07-20,379.4749755859375,2.0,0,1.0
2022-07-21,383.33929443359375,2.0,0,1.0
2022-07-22,379.7825927734375,2.0,0,0.9980488
2022-07-25,380.2439880371094,2.0,0,0.9992694
2022-07-26,375.7453308105469,2.0,0,1.0
2022-07-27,385.50201416015625,2.0,0,0.99645364
2022-07-28,390.3371887207031,2.0,0,0.99339217
2022-07-29,396.0278015136719,2.0,2,0.9999943
2022-08-01,394.8551025390625,2.0,2,1.0
2022-08-02,392.2500305175781,2.0,2,1.0
2022-08-03,398.39251708984375,2.0,2,1.0
2022-08-04,398.1233825683594,2.0,2,1.0
2022-08-05,397.4505004882813,2.0,2,1.0
2022-08-08,396.9890747070313,2.0,2,1.0
2022-08-09,395.4126281738281,2.0,2,0.99999976
2022-08-10,403.7178649902344,0.0,2,1.0
2022-08-11,403.7178649902344,0.0,2,1.0
